Sample,Caption,LaTeX_Document
img_0117.png,"The image features a tree structure along with a horizontal line. At the top of the tree, there is a node labeled v4, connected to two child nodes: v2 on the left and v6 on the right. The node v2 has its own child node, v1, positioned below it. The node v6 has two child nodes: v5 on the left and v7 on the right.

Underneath the tree, there is a horizontal line marked with labels s1 through s8. The labels have segments associated with them. The point s1 is labeled with ""b,"" and there is an open circle at s1. The segment extends to label s2, which has an open circle and connects to the label ""a."" The point s3 is similarly indicated with an open circle and connects to the label ""c."" The point s4 is marked with an open circle and connects to the label ""d,"" which has a filled circle at its endpoint. The label ""e"" extends from point s6 and is marked with an open circle, connecting to s7, which also has an open circle. The point s8 is marked with an open circle.

The nodes on the tree have specific groupings of letters: v2 is associated with {b}, v4 with {a, c, d}, and v6 with {e, f}. Additionally, the label v8 is situated at the top of the tree, connected by a line to v4,","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Tree Structure
    \node (v8) at (0, 3) {v8};
    \node (v4) at (0, 2) {v4};
    \node (v2) at (-1, 1) {v2};
    \node (v6) at (1, 1) {v6};
    \node (v1) at (-1, 0) {v1};
    \node (v5) at (0.5, 0) {v5};
    \node (v7) at (1.5, 0) {v7};

    \draw (v8) -- (v4);
    \draw (v4) -- (v2);
    \draw (v4) -- (v6);
    \draw (v2) -- (v1);
    \draw (v6) -- (v5);
    \draw (v6) -- (v7);

    % Horizontal Line with Labels
    \draw[thick] (-2, -1) -- (2, -1);
    
    \node[circle, fill=white, draw] (s1) at (-1.5, -1) {};
    \node at (-1.5, -1.5) {s1};
    \node at (-1.5, -2) {b};

    \node[circle, fill=white, draw] (s2) at (-1, -1) {};
    \node at (-1, -1.5) {s2};
    \node at (-1, -2) {a};

    \node[circle, fill=white, draw] (s3) at (-0.5, -1) {};
    \node at (-0.5, -1.5) {s3};
    \node at (-0.5, -2) {c};

    \node[circle, fill=white, draw] (s4) at (0, -1) {};
    \node at (0, -1.5) {s4};
    \node[circle, fill=black] at (0, -2) {};

    \node at (0, -2) {d};

    \node[circle, fill=white, draw] (s6) at (0.5, -1) {};
    \node at (0.5, -1.5) {s6};
    \node at (0.5, -2) {e};

    \node[circle, fill=white, draw] (s7) at (1, -1) {};
    \node at (1, -1.5) {s7};

    \node[circle, fill=white, draw] (s8) at (1.5, -1) {};
    \node at (1.5, -1.5) {s8};
\end{tikzpicture}
    \end{document}"
img_0118.png,"The image features a 2D coordinate system with vertical axis labeled as η and horizontal axis labeled as x. The origin, marked as point ""o,"" is located at the bottom-left corner where the axes intersect. There are multiple curves emanating from the origin. One curve moves upward and to the right, appearing to approach a vertical line labeled ""L,"" located above and parallel to the x-axis. Another curve descends from the right and approaches the x-axis, labeled as ""≤ 1.""

A point labeled ""y"" is positioned above the x-axis, and beneath it lies another point labeled ""z."" To the right of the y point, there is a vertical line extending from the η-axis that ends at a point marked ""x_n."" 

To the right of this coordinate system are two additional points or regions labeled ""β^−"" and ""β^+."" On the far right, a point labeled ""a^+_m"" is positioned away from the other elements, floating near the right edge of the diagram. The entire scene is presented with thin black lines, and the text is in a simple font without any color or shading.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[scale=1]
    % Draw axes
    \draw[->] (0,0) -- (5,0) node[right] {$x$};
    \draw[->] (0,0) -- (0,5) node[above] {$\eta$};

    % Mark origin
    \fill (0,0) circle (2pt) node[below left] {$o$};

    % Draw curves
    \draw[thick] plot[domain=0:4] (\x, {0.5*\x}) node[right] {};
    \draw[thick] plot[domain=1:4] (\x, {1/\x}) node[right] {};

    % Draw vertical line L
    \draw[dashed] (3,0) -- (3,4) node[above] {$L$};

    % Draw horizontal line for ≤ 1
    \draw[dashed] (0,1) -- (4,1) node[right] {$\leq 1$};

    % Mark points y and z
    \fill (2,2) circle (2pt) node[above right] {$y$};
    \fill (2,0.5) circle (2pt) node[below right] {$z$};

    % Draw vertical line to x_n
    \draw[dotted] (2,0) -- (2,3) node[above] {$x_n$};

    % Mark regions β^− and β^+
    \fill[gray!20] (4,1) rectangle (5,2) node[midway] {$\beta^-$};
    \fill[gray!20] (4,3) rectangle (5,4) node[midway] {$\beta^+$};

    % Mark point a^+_m
    \fill (5,4) circle (2pt) node[above right] {$a^+_m$};
\end{tikzpicture}
    \end{document}"
img_0119.png,"The image features two identical parallelograms aligned horizontally, one on the left and one on the right. Each parallelogram is labeled with a blue outline and contains several labeled points and lines. The left parallelogram has corner points labeled as \( (x_{j-\frac{1}{2}}, t^{(n)}) \), \( (x_{j+\frac{1}{2}}, t^{(n)}) \), \( (x_{j+\frac{1}{2}}, t^{(n+1)}) \), and \( (x_{j-\frac{1}{2}}, t^{(n+1)}) \). Inside it, there are labels \( R_1^{(n)}(l_h) = I_1 \) and \( R_2^{(n)}(l_h) = I_2 \). 

The right parallelogram mirrors the left but is positioned to indicate a distinction in time, labeled with corresponding coordinates \( (x_{j-\frac{1}{2}}, t^{(n+1)}) \), \( (x_{j+\frac{1}{2}}, t^{(n+1)}) \), \( (x_{j+\frac{1}{2}}, t^{(n+2)}) \), and \( (x_{j-\frac{1}{2}}, t^{(n+2)}) \). It has similar inner labels for projections, \( R","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    ```latex
\begin{tikzpicture}
    % Left Parallelogram
    \draw[blue] (0,0) -- (2,0) -- (2,1) -- (0,1) -- cycle;
    \node at (1,0) {$(x_{j-\frac{1}{2}}, t^{(n)})$};
    \node at (2,0) {$(x_{j+\frac{1}{2}}, t^{(n)})$};
    \node at (2,1) {$(x_{j+\frac{1}{2}}, t^{(n+1)})$};
    \node at (0,1) {$(x_{j-\frac{1}{2}}, t^{(n+1)})$};
    \node at (1,0.5) {$R_1^{(n)}(l_h) = I_1$};
    \node at (1,0.75) {$R_2^{(n)}(l_h) = I_2$};

    % Right Parallelogram
    \draw[blue] (3,0) -- (5,0) -- (5,1) -- (3,1) -- cycle;
    \node at (4,0) {$(x_{j-\frac{1}{2}}, t^{(n+1)})$};
    \node at (5,0) {$(x_{j+\frac{1}{2}}, t^{(n+1)})$};
    \node at (5,1) {$(x_{j+\frac{1}{2}}, t^{(n+2)})$};
    \node at (3,1) {$(x_{j-\frac{1}{2}}, t^{(n+2)})$};
    \node at (4,0.5) {$R_1^{(n+1)}(l_h) = I_3$};
    \node at (4,0.75) {$R_2^{(n+1)}(l_h) = I_4$};
\end{tikzpicture}
    \end{document}"
img_0120.png,"The image is a directed graphical model illustrating a sequence of variables. It consists of several nodes arranged in a grid-like layout. At the top, there are three circular nodes labeled \(x_{1,t-1}\), \(x_{1,t}\), and \(x_{1,t+1}\) from left to right. Below these, there are two other rows of nodes. The second row features a series of nodes labeled \(x_{L,t-1}\), \(x_{L,t}\), and \(x_{L,t+1}\), also aligned left to right. Each node in both the first and second rows has a downward arrow leading to the row below it.

The lowest row contains three circular nodes labeled \(y_{t-1}\), \(y_t\), and \(y_{t+1}\) from left to right. These nodes are shaded, distinguishing them from the nodes above. The arrows point downwards from every \(x\) node to the corresponding \(y\) nodes. Additionally, there are dotted lines linking the \(x\) nodes on the same level, indicating a connection between them, although the exact relationship is not specified. The overall structure resembles a time series or sequence model, facilitating the understanding of dependencies across different time steps.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Define styles
    \tikzstyle{node} = [circle, draw, minimum size=1cm]
    \tikzstyle{y_node} = [circle, draw, minimum size=1cm, fill=gray!20]
    \tikzstyle{arrow} = [->, thick]
    \tikzstyle{dotted} = [dotted]

    % Nodes
    \node[node] (x1tm1) at (0, 2) {$x_{1,t-1}$};
    \node[node] (x1t) at (2, 2) {$x_{1,t}$};
    \node[node] (x1tp1) at (4, 2) {$x_{1,t+1}$};

    \node[node] (xLtm1) at (0, 1) {$x_{L,t-1}$};
    \node[node] (xLt) at (2, 1) {$x_{L,t}$};
    \node[node] (xLtp1) at (4, 1) {$x_{L,t+1}$};

    \node[y_node] (ytm1) at (0, 0) {$y_{t-1}$};
    \node[y_node] (yt) at (2, 0) {$y_t$};
    \node[y_node] (ytp1) at (4, 0) {$y_{t+1}$};

    % Arrows
    \draw[arrow] (x1tm1) -- (ytm1);
    \draw[arrow] (x1t) -- (yt);
    \draw[arrow] (x1tp1) -- (ytp1);
    
    \draw[arrow] (xLtm1) -- (ytm1);
    \draw[arrow] (xLt) -- (yt);
    \draw[arrow] (xLtp1) -- (ytp1);

    % Dotted lines
    \draw[dotted] (x1tm1) -- (x1t);
    \draw[dotted] (x1t) -- (x1tp1);
    
    \draw[dotted] (xLtm1) -- (xLt);
    \draw[dotted] (xLt) -- (xLtp1);
\end{tikzpicture}
    \end{document}"
img_0121.png,"The image consists of a grid of five plots arranged in a 2x3 layout, with one empty space in the bottom right. Each plot illustrates different statistical metrics related to a variable ""t,"" ranging from 0 to 1.

In the top left plot, two curves are displayed with a x-axis labeled ""t"" and a y-axis labeled ""Probability."" The first curve, colored red, represents ""Group 1,"" while the second curve, colored green, represents ""Group 2."" The red line increases and levels off, and the green line fluctuates, intersecting the y-axis near 0.5.

To the right of this plot, the top middle plot presents a more complex relationship between ""t"" and ""y,"" with a labeled y-axis. This plot features a series of black data points that follow a curved trendline. Two fitted curves, one in red for ""Group 1"" and another in blue for ""Group 2,"" somewhat mirror a parabolic shape and indicate different behaviors for each group.

The top right plot displays ""Cover Rate"" on the vertical axis and ""t"" on the horizontal axis. Here, a blue line moves horizontally, suggesting stability across the range of ""t.""

The bottom left plot shows ""y"" plotted against ""t."" It features a similar arrangement of black data points and fitted curves resembling the top middle plot. The colors used are consistent, with the blue curve representing ""Group 2"" and the red curve","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    ```latex
\begin{tikzpicture}
    \begin{axis}[
        title={Plot 1: Probability vs t},
        xlabel={t},
        ylabel={Probability},
        legend style={at={(1,1)}, anchor=north east},
        ymin=0, ymax=1,
        xmin=0, xmax=1,
        grid=major
    ]
    \addplot[red, thick] {x}; % Group 1
    \addplot[green, thick] {0.5 + 0.5*sin(deg(2*pi*x))}; % Group 2
    \legend{Group 1, Group 2}
    \end{axis}
    
    \begin{axis}[
        at={(3,0)}, anchor=west,
        title={Plot 2: Complex Relationship},
        xlabel={t},
        ylabel={y},
        grid=major
    ]
    \addplot[black, only marks] coordinates {(0,0) (0.1,0.1) (0.2,0.4) (0.3,0.5) (0.4,0.7) (0.5,0.6) (0.6,0.8) (0.7,0.9) (0.8,0.95) (0.9,0.99) (1,1)};
    \addplot[red, thick] {x^2}; % Group 1 fit
    \addplot[blue, thick] {1-x^2}; % Group 2 fit
    \legend{Data Points, Group 1 Fit, Group 2 Fit}
    \end{axis}
    
    \begin{axis}[
        at={(6,0)}, anchor=west,
        title={Plot 3: Cover Rate vs t},
        xlabel={t},
        ylabel={Cover Rate},
        ymin=0, ymax=1,
        xmin=0, xmax=1,
        grid=major
    ]
    \addplot[blue, thick] {0.5}; % Constant Cover Rate
    \end{axis}
    
    \begin{axis}[
        at={(0,-3)}, anchor=south west,
        title={Plot 4: y vs t},
        xlabel={t},
        ylabel={y},
        grid=major
    ]
    \addplot[black, only marks] coordinates {(0,0) (0.1,0.1) (0.2,0.3) (0.3,0.4) (0.4,0.6) (0.5,0.5) (0.6,0.7) (0.7,0.8) (0.8,0.9) (0.9,0.95) (1,1)};
    \addplot[red, thick] {x^2}; % Group 1 fit
    \addplot[blue, thick] {1-x^2}; % Group 2 fit
    \end{axis}
    
    % Empty space in bottom right
\end{tikzpicture}
    \end{document}"
img_0122.png,"The image depicts a graph consisting of vertices and edges. There are two groups of three vertices each. The left group has three vertices arranged vertically, connected by edges to each other, with one vertex at the top, one in the middle, and one at the bottom. The middle vertex of the left group is also connected to a single horizontal edge labeled with the letter ""e."" 

To the right of the horizontal edge, there is a similar arrangement of three vertices, also aligned vertically and connected by edges. The top and bottom vertices of this right group are connected by edges just like the left group. The vertices on both sides are represented by empty circles, while the edges are simple straight lines. The entire structure resembles a symmetrical shape with two vertical columns of vertices connected in the center by a horizontal edge.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Left group of vertices
    \node[circle, draw] (v1) at (0, 2) {};
    \node[circle, draw] (v2) at (0, 1) {};
    \node[circle, draw] (v3) at (0, 0) {};
    
    % Right group of vertices
    \node[circle, draw] (v4) at (2, 2) {};
    \node[circle, draw] (v5) at (2, 1) {};
    \node[circle, draw] (v6) at (2, 0) {};
    
    % Connecting edges for left group
    \draw (v1) -- (v2);
    \draw (v2) -- (v3);
    
    % Connecting edges for right group
    \draw (v4) -- (v5);
    \draw (v5) -- (v6);
    
    % Connecting the two groups
    \draw (v2) -- (v5) node[midway, above] {$e$};
\end{tikzpicture}
    \end{document}"
img_0123.png,"The image consists of two sections that depict two separate hexagonal arrangements of nodes. 

On the left side, there is a connected graph featuring two overlapping hexagons. The hexagons have nodes labeled with coordinates and indices. The first hexagon has vertices labeled \(x^1_1\), \(x^1_2\), \(x^1_3\), \(x^1_4\), and \(x^1_5\). The second hexagon shares some nodes and has vertices labeled \(x^2_1\), \(x^2_2\), \(x^2_3\), \(x^2_4\), and \(x^2_5\). The edges connecting these vertices are solid black lines, and each hexagon is represented in a slightly tilted manner relative to the other.

On the right side, there is a solitary hexagon with vertices labeled \(x^n_1\), \(x^n_2\), \(x^n_3\), \(x^n_4\), and \(x^n_5\). This hexagon is also oriented similarly to the hexagons on the left, maintaining the same geometry. 

All nodes are represented as small circles, and the overall color scheme is monochrome with black lines on a white background. The style is clean and simple, focusing solely on the arrangement of nodes and connections. There are no additional decorative elements or text outside of","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Left side: Overlapping hexagons
    \begin{scope}
        \draw (0,0) node[circle,fill=black,inner sep=1.5pt,label=above:$x^1_1$] {};
        \draw (1,0) node[circle,fill=black,inner sep=1.5pt,label=above:$x^1_2$] {};
        \draw (1.5,-\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=below right:$x^1_3$] {};
        \draw (1,-\sqrt{3}) node[circle,fill=black,inner sep=1.5pt,label=below:$x^1_4$] {};
        \draw (0,-\sqrt{3}) node[circle,fill=black,inner sep=1.5pt,label=below left:$x^1_5$] {};
        
        \draw (0.5,-\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=above left:$x^2_1$] {};
        \draw (1.5,-\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=above right:$x^2_2$] {};
        \draw (2,0) node[circle,fill=black,inner sep=1.5pt,label=above:$x^2_3$] {};
        \draw (1.5,\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=above right:$x^2_4$] {};
        \draw (0.5,\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=above left:$x^2_5$] {};

        % Draw edges for the first hexagon
        \draw[thick] (0) -- (1) -- (1.5,-\sqrt{3}/2) -- (1,-\sqrt{3}) -- (0) -- (0,-\sqrt{3});
        % Draw edges for the second hexagon
        \draw[thick] (0.5,-\sqrt{3}/2) -- (1.5,-\sqrt{3}/2) -- (2,0) -- (1.5,\sqrt{3}/2) -- (0.5,\sqrt{3}/2) -- (0.5,-\sqrt{3}/2);
    \end{scope}
    
    % Right side: Single hexagon
    \begin{scope}[xshift=4cm]
        \draw (0,0) node[circle,fill=black,inner sep=1.5pt,label=above:$x^n_1$] {};
        \draw (1,0) node[circle,fill=black,inner sep=1.5pt,label=above:$x^n_2$] {};
        \draw (1.5,-\sqrt{3}/2) node[circle,fill=black,inner sep=1.5pt,label=below right:$x^n_3$] {};
        \draw (1,-\sqrt{3}) node[circle,fill=black,inner sep=1.5pt,label=below:$x^n_4$] {};
        \draw (0,-\sqrt{3}) node[circle,fill=black,inner sep=1.5pt,label=below left:$x^n_5$] {};
        
        % Draw edges for the hexagon
        \draw[thick] (0) -- (1) -- (1.5,-\sqrt{3}/2) -- (1,-\sqrt{3}) -- (0);
    \end{scope}
\end{tikzpicture}
    \end{document}"
img_0124.png,"The image depicts a simple mathematical graph consisting of a series of points and edges. There is a central point in red, from which two lines extend downward. The left line leads to two additional points in red and blue, the leftmost point being red and the next one, further along, being blue. The right line extends to a sequence of blue points, with five points connected in a straight line before curving into a loop. This loop eventually closes, forming an oval shape that contains more blue points along its border, with a single red point at the center of the oval overlapping with the central red point. Overall, the structure combines linear arrangements with a circular formation, all connected by black edges.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Central red point
    \node[circle, fill=red, minimum size=5pt, inner sep=0pt] (C) at (0, 0) {};
    
    % Left line points
    \node[circle, fill=red, minimum size=5pt, inner sep=0pt] (L1) at (-1, -1) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (L2) at (-1, -2) {};
    
    % Right line points
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (R1) at (1, -1) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (R2) at (1, -2) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (R3) at (1, -3) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (R4) at (1, -4) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (R5) at (1, -5) {};
    
    % Loop points
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (L3) at (2, -3) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (L4) at (3, -2) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (L5) at (2, -1) {};
    \node[circle, fill=blue, minimum size=5pt, inner sep=0pt] (L6) at (1, -2) {};
    
    % Draw edges
    \draw[black] (C) -- (L1);
    \draw[black] (C) -- (R1);
    \draw[black] (L1) -- (L2);
    \draw[black] (R1) -- (R2);
    \draw[black] (R2) -- (R3);
    \draw[black] (R3) -- (R4);
    \draw[black] (R4) -- (R5);
    
    % Draw loop
    \draw[black] (R5) -- (L3);
    \draw[black] (L3) -- (L4);
    \draw[black] (L4) -- (L5);
    \draw[black] (L5) -- (R5);
    
    % Center overlapping point
    \node[circle, fill=red, minimum size=5pt, inner sep=0pt] at (2, -2) {};
\end{tikzpicture}
    \end{document}"
img_0125.png,"The image depicts a Penrose diagram representing a spacetime structure, typically associated with general relativity. The diagram has a diamond shape, divided into four distinct regions labeled I, II, and III, with an emphasis on the boundaries and singularities.

At the top of the diamond, there are two horizontal dashed lines that represent future null infinities, labeled \(i^+\) on the left and the right. Below these lines, there are two curved regions leading to the center of the diamond, which is labeled \(r = 0\), indicating a singularity at that point.

On the bottom of the diamond, there are two more horizontal dashed lines labeled \(i^-\), also located at each side. The left side has a label \(u = \infty\) at the top-left corner and \(u = 0\) at the center bottom, referring to specific coordinates in light-cone coordinates. The bottom corners of the diamond are labeled \(i^0\) on both sides, indicating spatial infinity.

Overall, the diagram should be clear and symmetrically aligned, with straight lines connecting various points and regions, along with properly labeled annotations relevant to the structure of spacetime depicted.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[scale=1.5]
    % Draw the diamond shape
    \draw[thick] (0, 0) -- (2, 2) -- (4, 0) -- (2, -2) -- cycle;

    % Draw the boundaries
    \draw[dashed] (0, 2) -- (4, 2);
    \draw[dashed] (0, -2) -- (4, -2);
    
    % Draw the singularity
    \draw[thick] (2, 2) -- (2, -2);
    
    % Labels for regions
    \node at (1, 1) {I};
    \node at (3, 1) {II};
    \node at (1, -1) {III};
    \node at (3, -1) {IV};

    % Labels for infinities and singularity
    \node at (0.5, 2.1) {$i^+$};
    \node at (3.5, 2.1) {$i^+$};
    \node at (0.5, -2.1) {$i^-$};
    \node at (3.5, -2.1) {$i^-$};
    \node at (2, 0) {$r = 0$};
    
    % Labels for light-cone coordinates
    \node at (0, 0.5) {$u = \infty$};
    \node at (2, -1) {$u = 0$};
    
    % Labels for spatial infinity
    \node at (0, -2.5) {$i^0$};
    \node at (4, -2.5) {$i^0$};
\end{tikzpicture}
    \end{document}"
img_0126.png,"The image features a geometric figure composed of various numbered regions and a central vertex. At the center, there is a black dot labeled ""14,"" which appears to be a vertex connecting various triangular and polygonal shapes. Surrounding this vertex are several labeled regions, including numbers 1 through 19, with some areas marked with Greek letters (gamma, beta). 

The shapes include a mix of triangles and quadrilaterals. The region labeled ""1"" is adjacent to ""14"" and connects to ""2,"" ""3,"" and ""4."" Region ""2"" connects to ""1,"" ""4,"" and ""11."" Region ""3"" connects to ""2,"" ""4,"" and ""5."" ""4"" is connected to ""1,"" ""3,"" ""6,"" and ""7."" Each numbered region is outlined in black, while the edges are defined by vertices, with some areas containing multiple connections to adjacent regions. 

Notably, certain regions are marked with a lowercase gamma (γ) or beta (β), indicating special classifications. The overall structure appears to form a complex polygonal shape with varying angles and sides. The arrangement suggests a planar tiling or partitioning of a two-dimensional space into these segments.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Draw the central vertex
    \fill[black] (0,0) circle (2pt);
    \node at (0,0) {14};

    % Draw the regions
    \draw[black] (2,0) -- (1,1.5) -- (0,0) -- cycle; % Region 1
    \node at (1,0.5) {1};

    \draw[black] (1,1.5) -- (2,3) -- (0,0) -- cycle; % Region 2
    \node at (1.5,2) {2};

    \draw[black] (2,3) -- (3,1.5) -- (2,0) -- (0,0) -- cycle; % Region 3
    \node at (2.5,1.5) {3};

    \draw[black] (3,1.5) -- (4,0) -- (2,0) -- (0,0) -- cycle; % Region 4
    \node at (3.5,0.5) {4};

    \draw[black] (4,0) -- (5,1.5) -- (3,1.5) -- (0,0) -- cycle; % Region 5
    \node at (4.5,0.5) {5};

    \draw[black] (1,1.5) -- (0,3) -- (0,0) -- cycle; % Region 6
    \node at (-0.5,1.5) {6};

    \draw[black] (0,3) -- (1,4.5) -- (0,0) -- cycle; % Region 7
    \node at (0.5,3) {7};

    \draw[black] (1,4.5) -- (2,5) -- (0,3) -- (0,0) -- cycle; % Region 8
    \node at (1.5,4) {8};

    \draw[black] (2,5) -- (3,4.5) -- (1,4.5) -- (0,0) -- cycle; % Region 9
    \node at (2.5,5) {9};

    \draw[black] (3,4.5) -- (4,5) -- (2,5) -- (0,0) -- cycle; % Region 10
    \node at (3.5,4.5) {10};

    \draw[black] (4,5) -- (5,4.5) -- (3,4.5) -- (0,0) -- cycle; % Region 11
    \node at (4.5,5) {11};

    \draw[black] (5,4.5) -- (6,5) -- (4,5) -- (0,0) -- cycle; % Region 12
    \node at (5.5,4.5) {12};

    \draw[black] (6,5) -- (7,4.5) -- (5,4.5) -- (0,0) -- cycle; % Region 13
    \node at (6.5,5) {13};

    \draw[black] (7,4.5) -- (8,5) -- (6,5) -- (0,0) -- cycle; % Region 14
    \node at (7.5,4.5) {14};

    \draw[black] (8,5) -- (9,4.5) -- (7,4.5) -- (0,0) -- cycle; % Region 15
    \node at (8.5,5) {15};

    \draw[black] (9,4.5) -- (10,5) -- (8,5) -- (0,0) -- cycle; % Region 16
    \node at (9.5,4.5) {16};

    \draw[black] (10,5) -- (11,4.5) -- (9,4.5) -- (0,0) -- cycle; % Region 17
    \node at (10.5,5) {17};

    \draw[black] (11,4.5) -- (12,5) -- (10,5) -- (0,0) -- cycle; % Region 18
    \node at (11.5
\end{tikzpicture}
    \end{document}"
img_0127.png,"The image depicts a geometric shape resembling a complex polygon. It includes two horizontal sections and two vertical sections, creating an overall appearance similar to a stepped rectangle. The top horizontal section is labeled with the letters ""C"" at both ends and is bordered by vertical lines labeled ""A"" on the left and ""D"" on the right. Below this section, there is a central vertical gap filled by a larger horizontal section at the bottom, which is labeled ""B"" on the left and ""D"" on the right. The horizontal line at the bottom is bordered specifically in red with ""B"" marking its sides, while the top segment borders in yellow with ""C."" The vertical lines on the left and right are depicted in blue and green respectively, with ""A"" on the left and ""D"" on the right. The shapes are connected, with a slight indentation in the middle, forming a clear distinction between the sections. The background is a light color, highlighting the borders and letters.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[background color=white]
    % Define colors
    \definecolor{myblue}{RGB}{0, 0, 255}
    \definecolor{mygreen}{RGB}{0, 255, 0}
    \definecolor{myyellow}{RGB}{255, 255, 0}
    \definecolor{myred}{RGB}{255, 0, 0}
    
    % Draw top section
    \fill[myyellow] (0, 2) rectangle (4, 3);
    \draw[myblue, thick] (0, 2) -- (0, 3);
    \draw[mygreen, thick] (4, 2) -- (4, 3);
    \node at (0.5, 2.5) {C};
    \node at (3.5, 2.5) {C};
    
    % Draw middle gap
    \draw[myblue, thick] (0, 1) -- (0, 2);
    \draw[mygreen, thick] (4, 1) -- (4, 2);
    
    % Draw bottom section
    \fill[myred] (0, 0) rectangle (4, 1);
    \draw[myblue, thick] (0, 0) -- (0, 1);
    \draw[mygreen, thick] (4, 0) -- (4, 1);
    \node at (0.5, 0.5) {B};
    \node at (3.5, 0.5) {D};
\end{tikzpicture}
    \end{document}"
